Año,Fecha,Latitud,Longitud,Título de la Noticia,Muertos,Url
2012, 13 de Febrero    ,25.561717,-100.017848, Baja pistolero de auto y acribilla a un bolero ,1, http://www.elnorte.com/seguridad/articulo/674/1347040/
2012, 2 de Febrero    ,26.064002,-99.19576, Detiene el Ej&#233;rcito a 13 con armas y droga ,0, http://www.elnorte.com/seguridad/articulo/672/1343618/
2012, 13 de Febrero    ,27.232934,-100.140447, Muere militar en enfrentamiento ,1, http://www.elnorte.com/seguridad/articulo/674/1347039/
2012, 25 de Enero      ,25.590756,-100.122528, Ejecutan a uno en Ju&#225;rez ,1, http://www.elnorte.com/seguridad/articulo/671/1340995/
2012, 12 de Enero      ,25.684139,-100.250999, Dejan en un auto a tres ejecutados ,3, http://www.elnorte.com/seguridad/Articulo/669/1336973/
2012, 5 de Enero      ,25.647326,-100.094528, Lo matan de 2 tiros en la cara ,1, http://www.elnorte.com/seguridad/articulo/668/1334790/
2012, 25 de Enero      ,25.718014,-100.261701, Ejecutan a unos gemelos en cochera de una casa ,2, http://www.elnorte.com/seguridad/Articulo/671/1341030/
2012, 22 de Enero      ,25.718014,-100.261701, Ejecutan a mujer con tiro de gracia ,1, http://www.elnorte.com/seguridad/articulo/671/1340017/
2012, 31 de Enero      ,25.684211,-100.315215, Ejecutan a joven junto con su pap&#225; ,2, http://www.elnorte.com/seguridad/Articulo/672/1342950/
2012, 31 de Enero      ,25.685849,-100.306293, Lo matan a tiros tras un levant&#243;n ,1, http://www.elnorte.com/seguridad/Articulo/672/1342947/
2012, 30 de Enero      ,25.748847,-100.362323, Acribillan a dos; hieren a taxista ,2, http://www.elnorte.com/seguridad/Articulo/672/1342606/
2012, 29 de Enero      ,25.69244,-100.301032, Ejecutan a otra mujer: van 5 en una semana ,1, http://www.elnorte.com/seguridad/Articulo/672/1342238/
2012, 28 de Enero      ,25.691745,-100.274735, Ejecutan a otro ,1, http://www.elnorte.com/seguridad/Articulo/672/1342034/
2012, 28 de Enero      ,25.63517,-100.278241, Dejan en Contry a descuartizado ,1, http://www.elnorte.com/seguridad/Articulo/672/1342015/
2012, 27 de Enero      ,25.641379,-100.304188, Ejecutan a hombre en la Col. Altamira ,1, http://www.elnorte.com/seguridad/Articulo/671/1341779/
2012, 26 de Enero      ,25.750752,-100.386813, Matan sicarios a dos mujeres en zona norte ,2, http://www.elnorte.com/seguridad/articulo/671/1341346/
2012, 26 de Enero      ,25.745177,-100.35808, Matan a hombre en Valle de Santa Luc&#237;a ,1, http://www.elnorte.com/seguridad/articulo/671/1341145/
2012, 26 de Enero      ,25.672043,-100.303427, Ejecutan a mujer ,1, http://www.elnorte.com/seguridad/articulo/671/1341208/
2012, 26 de Enero      ,25.677789,-100.330544, Fusilan a 8 tras levantarlos ,8, http://www.elnorte.com/seguridad/articulo/671/1341208/
2012, 25 de Enero      ,25.719957,-100.371546, Muere baleado ,1, http://www.elnorte.com/seguridad/Articulo/671/1341030/
2012, 25 de Enero      ,25.629182,-100.272764, Acribillan a joven en la Mar&#237;a Luisa ,1, http://www.elnorte.com/seguridad/Articulo/671/1341037/
2012, 24 de Enero      ,25.681137,-100.305176, Y en el Centro asesinan a otro ,1, http://www.elnorte.com/seguridad/Articulo/671/1340694/
2012, 23 de Enero      ,25.681137,-100.305176, Lo asesinan en el Centro ,1, http://www.elnorte.com/seguridad/Articulo/671/1340309/
2012, 22 de Enero      ,25.681137,-100.305176, Asesinan de seis balazos a un hombre en el Centro ,1, http://www.elnorte.com/seguridad/articulo/670/1339989/
2012, 20 de Enero      ,25.701358,-100.304188, Fusilan a dos presuntos halcones ,2, http://www.elnorte.com/seguridad/Articulo/670/1339598/
2012, 20 de Enero      ,25.640115,-100.301383, Irrumpen en domicilio y pistoleros la ejecutan ,1, http://www.elnorte.com/seguridad/Articulo/670/1339463/
2012, 20 de Enero      ,25.772037,-100.415245, Muere polimilitar durante enfrentamiento ,1, http://www.elnorte.com/seguridad/Articulo/670/1339466/
2012, 19 de Enero      ,25.750752,-100.386813, Acribillan a j&#243;venes; mueren 2 ,2, http://www.elnorte.com/seguridad/articulo/670/1339154/
2012, 19 de Enero      ,25.657192,-100.311994, Asesinan a dos mujeres y las dejan bajo la cama ,2, http://www.elnorte.com/seguridad/articulo/670/1339121/
2012, 18 de Enero      ,25.746803,-100.354, Tiran a 2 mutilados frente a secundaria ,2, http://www.elnorte.com/seguridad/Articulo/670/1338740/
2012, 16 de Enero      ,25.678037,-100.313307, Lo atacan a balazos en el Barrio Antiguo ,0, http://www.elnorte.com/seguridad/Articulo/670/1338081/
2012, 16 de Enero      ,25.647047,-100.216949, Bajan de un taxi y ejecutan a pareja ,2, http://www.elnorte.com/seguridad/Articulo/670/1338147/
2012, 16 de Enero      ,25.640115,-100.301383, Encuentran a un decapitado ,1, http://www.elnorte.com/seguridad/Articulo/670/1338089/
2012, 16 de Enero      ,25.746803,-100.354, Sale de comer y lo matan ,1, http://www.elnorte.com/seguridad/Articulo/670/1338148/
2012, 15 de Enero      ,25.678037,-100.313307, Matan junto a notar&#237;a de la ex Procuradora ,1, http://www.elnorte.com/seguridad/Articulo/669/1337768/
2012, 15 de Enero      ,25.678037,-100.313307, Lo acribillan en pante&#243;n ,1, http://www.elnorte.com/seguridad/Articulo/669/1337783/
2012, 14 de Enero      ,25.63905,-100.295772, Ejecutan a hombre y hieren a su esposa ,1, http://www.elnorte.com/seguridad/Articulo/669/1337581/
2012, 12 de Enero      ,25.678037,-100.313307, Lo asesinan afuera de bar ,1, http://www.elnorte.com/seguridad/Articulo/669/1336987/
2012, 12 de Enero      ,25.746803,-100.354, Los matan en la cocina ,1, http://www.elnorte.com/seguridad/Articulo/669/1336660/
2012, 11 de Enero      ,17.832505,-95.817188, Muere baleado ,1, http://www.elnorte.com/seguridad/Articulo/669/1336655/
2012, 10 de Enero      ,25.650599,-100.292237, Lanzan granadas contra restaurante ,0, http://www.elnorte.com/seguridad/Articulo/669/1336314/
2012, 8 de Enero      ,25.655556,-100.333333, Lo sacan de casa para ejecutarlo ,1, http://www.elnorte.com/seguridad/articulo/668/1335599/
2012, 5 de Enero      ,25.731228,-100.34172, Acribillan a tres y a ni&#241;a de 7 a&#241;os  ,4, http://www.elnorte.com/seguridad/articulo/668/1334802/
2012, 4 de Enero      ,25.577682,-100.243731, Lo asesinan de un balazo en La Rioja ,1, http://www.elnorte.com/seguridad/articulo/668/1334383/
2012, 4 de Enero      ,25.741944,-100.355, Bajan a joven de veh&#237;culo para matarlo ,1, http://www.elnorte.com/seguridad/articulo/668/1334419/
2012, 3 de Enero      ,25.662287,-100.27754, Siguen y matan a mujer ,1, http://www.elnorte.com/seguridad/articulo/667/1333995/
2012, 3 de Enero      ,25.66143,-100.330845, Lo matan a golpes en cerro ,1, http://www.elnorte.com/seguridad/articulo/667/1333990/
2012, 3 de Enero      ,25.525227,-100.201874, Fusilan a hombre afuera de un taller  ,1, http://www.elnorte.com/seguridad/articulo/667/1333993/
2012, 3 de Enero      ,25.649859,-100.308397, Hacen de calle del sur tiradero de ejecutados ,0, http://www.elnorte.com/seguridad/articulo/667/1333999/
2012, 3 de Enero      ,25.678037,-100.313307, Lo asesinan en el Centro ,1, http://www.elnorte.com/seguridad/articulo/668/1334004/
2012, 1 de Enero      ,25.662694,-100.276875, Y arranca el 2012 con dos ejecuciones ,2, http://www.elnorte.com/seguridad/articulo/667/1333343/
2012, 13 de Enero      ,25.785,-100.051111, Enfrentan a la Marina; muere uno en Pesquer&#237;a ,1, http://www.elnorte.com/seguridad/Articulo/669/1337420/
2012, 24 de Enero      ,25.673805,-100.269828, Ejecutan a 2 en la Para&#237;so ,2, http://www.elnorte.com/seguridad/Articulo/671/1340693/
2012, 24 de Enero      ,25.63517,-100.278241, Dan levant&#243;n en Contry ,0, http://www.elnorte.com/seguridad/Articulo/671/1340690/
2012, 23 de Enero      ,25.670847,-100.197643, Lo persiguen y ejecutan frente a una iglesia ,1, http://www.elnorte.com/seguridad/Articulo/671/1340309/
2012, 21 de Enero      ,25.677413,-100.270529, Dejan una cabeza y narcomensaje en Guadalupe ,1, http://www.elnorte.com/seguridad/Articulo/670/1339770/
2012, 19 de Enero      ,25.692894,-100.165443, Ejecutan a 3 en una camioneta ,3, http://www.elnorte.com/seguridad/articulo/670/1339155/
2012, 19 de Enero      ,25.72359,-100.361294, Lo hincan sus plagiarios y lo matan a balazos ,1, http://www.elnorte.com/seguridad/articulo/670/1339092/
2012, 16 de Enero      ,25.659089,-100.21339, Acribillan a hombre frente a su vecino ,1, http://www.elnorte.com/seguridad/Articulo/670/1338083/
2012, 11 de Enero      ,25.724952,-100.179984, Acribillan desde un taxi a 2 hombres en Guadalupe ,2, http://www.elnorte.com/seguridad/Articulo/669/1336655/
2012, 28 de Enero      ,25.781562,-100.187597, Matan sicarios a propietario de un dep&#243;sito ,1, http://www.elnorte.com/seguridad/Articulo/672/1342034/
2012, 17 de Enero      ,25.72042,-100.158421, Ejecutan a travesti y le dejan mensaje ,1, http://www.elnorte.com/seguridad/Articulo/670/1338401/
2012, 17 de Enero      ,25.728023,-100.178448, Acribillan a un hombre cuando llegaba a su casa ,1, http://www.elnorte.com/seguridad/Articulo/670/1338405/
2012, 14 de Enero      ,25.748698,-100.172427, Van a levantarlo y lo matan ,1, http://www.elnorte.com/seguridad/Articulo/669/1337573/
2012, 14 de Enero      ,25.816008,-100.244591, Persiguen y asesinan a dos en Apodaca ,2, http://www.elnorte.com/seguridad/Articulo/669/1337574/
2012, 11 de Enero      ,25.766774,-100.247415, Ejecutan a lotero tras pagar rescate ,1, http://www.elnorte.com/seguridad/Articulo/669/1336653/
2012, 10 de Enero      ,25.790612,-100.252709, Torturan y ejecutan ,1, http://www.elnorte.com/seguridad/Articulo/669/1336312/
2012, 9 de Enero      ,25.857792,-100.245091, Encuentran a militar muerto de un balazo ,1, http://www.elnorte.com/seguridad/Articulo/668/1335965/
2012, 4 de Enero      ,25.762257,-100.166824, Lo acribillan pistoleros en parque de Apodaca  ,1, http://www.elnorte.com/seguridad/articulo/668/1334436/
2012, 4 de Enero      ,25.711703,-100.210929, Le cosen la boca luego lo ejecutan,1, http://www.elnorte.com/seguridad/articulo/668/1334400/
2012, 24 de Enero      ,25.772037,-100.415245, Pega Ej&#233;rcito a narcoc&#233;lula ,0, http://www.elnorte.com/seguridad/Articulo/671/1340688/
2012, 22 de Enero      ,25.785365,-100.267325, Levantan y matan ,1, http://www.elnorte.com/seguridad/articulo/671/1340018/
2012, 21 de Enero      ,25.800211,-100.245089, Asesinan y entierran a una mujer ,1, http://www.elnorte.com/seguridad/Articulo/670/1339768/
2012, 20 de Enero      ,25.792645,-100.304478, Matan a ex polic&#237;a frente a su familia ,1, http://www.elnorte.com/seguridad/Articulo/670/1339521/
2012, 9 de Enero      ,25.788917,-100.597801, Mutilan manos a un menor que ejecutan ,1, http://www.elnorte.com/galeria_de_fotos/52/103781/
2012, 29 de Enero      ,25.671576,-100.424204, Lo tiran muerto en r&#237;o ,1, http://www.elnorte.com/seguridad/Articulo/672/1342287/
2012, 18 de Enero      ,25.299004,-100.03358, Detonan una granada frente a casa en Allende ,0, http://www.elnorte.com/seguridad/Articulo/670/1338741/
2012, 3 de Enero      ,25.283611,-100.020278, Lo rescata el Ej&#233;rcito; pistoleros lo ejecutan ,1, http://www.elnorte.com/seguridad/articulo/667/1333994/
2012, 25 de Enero      ,25.25382,-99.678077, Atacan por quinta vez comandancia de Ter&#225;n ,0, http://www.elnorte.com/seguridad/Articulo/671/1341028/
2012, 29 de Enero      ,25.593517,-99.990181, Torturan y matan a 3 en Cadereyta ,3, http://www.elnorte.com/seguridad/Articulo/672/1342102/
2012, 28 de Enero      ,25.593517,-99.990181, Abaten a 2 en Cadereyta ,2, http://www.elnorte.com/seguridad/Articulo/672/1342009/
2012, 21 de Enero      ,25.593517,-99.990181, Ejecutan a hombre al llegar a su casa ,1, http://www.elnorte.com/seguridad/Articulo/670/1339760/
2012, 14 de Enero      ,25.593517,-99.990181, Revelan matar a sicario rival por delatar a 2 ,1, http://www.elnorte.com/seguridad/Articulo/670/1338409/
2012, 13 de Enero      ,25.608714,-99.997559, Liberan a v&#237;ctimas; abaten a plagiaria ,1, http://www.elnorte.com/seguridad/Articulo/669/1337335/
2012, 6 de Enero      ,25.593517,-99.990181, Matan en Cadereyta a empleado municipal ,1, http://www.elnorte.com/seguridad/Articulo/668/1335192/
2012, 31 de Enero      ,23.672518,-100.177012, Abate el Ej&#233;rcito a sicario en brecha ,1, http://www.elnorte.com/seguridad/Articulo/672/1342948/
2012, 10 de Enero      ,26.08427,-99.615601, Abate el Ej&#233;rcito a 4 en Cerralvo ,4, http://www.elnorte.com/seguridad/Articulo/669/1336307/
2012, 24 de Enero      ,26.500819,-100.42596, Caen 4 en Villaldama ,0, http://www.elnorte.com/seguridad/Articulo/671/1340688/
